Product Sk,siteId,skuId,Unit Cost
hbi|eu|uk|28852,10,28852,0.9
hbi|eu|uk|82621,10,82621,4.44
hbi|eu|uk|30299,10,30299,6.53
hbi|eu|uk|83270,10,83270,5.15
hbi|eu|uk|33635,10,33635,3.98
hbi|eu|uk|83538,10,83538,1.33
hbi|eu|uk|34291,10,34291,2.98
hbi|eu|uk|83586,10,83586,3.17
hbi|eu|uk|35291,10,35291,3.79
hbi|eu|uk|83594,10,83594,1.31
hbi|eu|uk|36661,10,36661,0.74
hbi|eu|uk|83774,10,83774,1.99
hbi|eu|uk|37027,10,37027,3.37
hbi|eu|uk|86235,10,86235,0.54
hbi|eu|uk|39533,10,39533,4.09
hbi|eu|uk|87033,10,87033,4.3
hbi|eu|uk|39665,10,39665,10.19
hbi|eu|uk|89690,10,89690,0.36
hbi|eu|uk|40382,10,40382,4.25
hbi|eu|uk|91053,10,91053,3.36
hbi|eu|uk|41528,10,41528,2.09
hbi|eu|uk|9371,10,9371,1.77
hbi|eu|uk|41912,10,41912,11.15
hbi|eu|uk|12814,10,12814,2.3
hbi|eu|uk|41973,10,41973,0.74
hbi|eu|uk|17180,10,17180,0.8
hbi|eu|uk|42084,10,42084,1.9
hbi|eu|uk|18869,10,18869,1.6
hbi|eu|uk|42905,10,42905,1.95
hbi|eu|uk|42315,10,42315,5.13
hbi|eu|uk|43263,10,43263,8.49
hbi|eu|uk|42633,10,42633,1.07
hbi|eu|uk|46438,10,46438,10.62
hbi|eu|uk|47219,10,47219,0.84
hbi|eu|uk|46439,10,46439,10.62
hbi|eu|uk|47247,10,47247,1.26
hbi|eu|uk|46882,10,46882,8.67
hbi|eu|uk|47278,10,47278,1.15
hbi|eu|uk|46884,10,46884,5.87
hbi|eu|uk|61520,10,61520,2.71
hbi|eu|uk|46901,10,46901,1.51
hbi|eu|uk|71227,10,71227,4.84
hbi|eu|uk|47009,10,47009,3.11
hbi|eu|be|12188,60,12188,3.95
hbi|eu|uk|47010,10,47010,2.49
hbi|eu|be|14165,60,14165,2.52
hbi|eu|uk|47071,10,47071,1.05
hbi|eu|be|15624,60,15624,1.69
hbi|eu|uk|47121,10,47121,5.27
hbi|eu|be|15826,60,15826,0.68
hbi|eu|uk|47153,10,47153,5.21
hbi|eu|be|16443,60,16443,3.19
hbi|eu|uk|47241,10,47241,0.89
hbi|eu|be|1878,60,1878,3.9
hbi|eu|uk|47284,10,47284,2.99
hbi|eu|be|18787,60,18787,7.89
hbi|eu|uk|47309,10,47309,7.03
hbi|eu|be|20036,60,20036,1.66
hbi|eu|uk|47345,10,47345,1.71
hbi|eu|be|23968,60,23968,1.33
hbi|eu|uk|48404,10,48404,1.92
hbi|eu|be|25430,60,25430,1.61
hbi|eu|uk|48732,10,48732,4.07
hbi|eu|be|2732,60,2732,5.38
hbi|eu|uk|48752,10,48752,2
hbi|eu|be|3143,60,3143,1.3
hbi|eu|uk|48769,10,48769,13.72
hbi|eu|be|39,60,39,1
hbi|eu|uk|48789,10,48789,2.33
hbi|eu|be|40660,60,40660,4.41
hbi|eu|uk|4923,10,4923,5.71
hbi|eu|be|45442,60,45442,4.58
hbi|eu|uk|49321,10,49321,2.7
hbi|eu|be|45762,60,45762,2.65
hbi|eu|uk|49856,10,49856,1.25
hbi|eu|be|46930,60,46930,2.82
hbi|eu|uk|49858,10,49858,4.32
hbi|eu|be|47016,60,47016,1.2
hbi|eu|uk|49861,10,49861,1.06
hbi|eu|be|47757,60,47757,1.81
hbi|eu|uk|49862,10,49862,2.58
hbi|eu|be|47915,60,47915,1.15
hbi|eu|uk|51139,10,51139,3.39
hbi|eu|be|49708,60,49708,3.86
hbi|eu|uk|51154,10,51154,1.4
hbi|eu|be|50400,60,50400,0.99
hbi|eu|uk|51582,10,51582,2.68
hbi|eu|be|50406,60,50406,1.36
hbi|eu|uk|51907,10,51907,9.56
hbi|eu|be|51237,60,51237,2.73
hbi|eu|uk|5317,10,5317,2.68
hbi|eu|be|52896,60,52896,1.26
hbi|eu|uk|5425,10,5425,5.93
hbi|eu|be|5385,60,5385,0.68
hbi|eu|uk|60282,10,60282,2.21
hbi|eu|be|54657,60,54657,4.94
hbi|eu|uk|60765,10,60765,6.93
hbi|eu|be|56882,60,56882,2.38
hbi|eu|uk|61219,10,61219,1.25
hbi|eu|be|57158,60,57158,1.67
hbi|eu|uk|61342,10,61342,0.75
hbi|eu|be|58462,60,58462,3.9
hbi|eu|uk|61398,10,61398,3.12
hbi|eu|be|59389,60,59389,5.55
hbi|eu|uk|62558,10,62558,2.38
hbi|eu|be|59400,60,59400,5.55
hbi|eu|uk|62566,10,62566,10.06
hbi|eu|be|62483,60,62483,3.29
hbi|eu|uk|62866,10,62866,2.17
hbi|eu|be|6903,60,6903,5.81
hbi|eu|uk|63568,10,63568,2.02
hbi|eu|be|7636,60,7636,0.68
hbi|eu|uk|63683,10,63683,20.17
hbi|eu|be|7782,60,7782,1.8
hbi|eu|uk|6667,10,6667,7.36
hbi|eu|be|83579,60,83579,1.33
hbi|eu|uk|7034,10,7034,3.25
hbi|eu|be|8416,60,8416,3.56
hbi|eu|uk|76734,10,76734,8.56
hbi|eu|be|89832,60,89832,4.86
hbi|eu|uk|80131,10,80131,4.92
hbi|eu|be|9030,60,9030,4.05
hbi|eu|uk|81201,10,81201,4.7
hbi|eu|be|93702,60,93702,1.07
hbi|eu|uk|81489,10,81489,1.5
hbi|eu|be|14724,60,14724,2.53
hbi|eu|uk|82919,10,82919,2.99
hbi|eu|ie|1399,30,1399,12.38
hbi|eu|uk|83575,10,83575,1.66
hbi|eu|ie|14648,30,14648,1.39
hbi|eu|uk|83579,10,83579,1.4
hbi|eu|ie|14661,30,14661,1.46
hbi|eu|uk|83610,10,83610,2.16
hbi|eu|ie|1802,30,1802,2.1
hbi|eu|uk|86085,10,86085,3.15
hbi|eu|ie|20494,30,20494,2.12
hbi|eu|uk|86404,10,86404,2.74
hbi|eu|ie|21262,30,21262,1.25
hbi|eu|uk|89838,10,89838,3.09
hbi|eu|ie|21465,30,21465,2.16
hbi|eu|uk|9071,10,9071,7.09
hbi|eu|ie|28641,30,28641,0.9
hbi|eu|uk|9072,10,9072,7.18
hbi|eu|ie|28647,30,28647,0.91
hbi|eu|uk|14967,10,14967,1.2
hbi|eu|ie|31568,30,31568,1.06
hbi|eu|uk|39101,10,39101,1.49
hbi|eu|ie|33565,30,33565,4.23
hbi|eu|uk|43125,10,43125,2.53
hbi|eu|ie|34004,30,34004,2.56
hbi|eu|uk|46938,10,46938,2.22
hbi|eu|ie|34472,30,34472,3.06
hbi|eu|uk|5358,10,5358,0.64
hbi|eu|ie|34589,30,34589,0.58
hbi|eu|uk|5631,10,5631,0.47
hbi|eu|ie|3999,30,3999,2.57
hbi|eu|ie|40105,30,40105,2.6
hbi|eu|ie|41985,30,41985,0.78
hbi|eu|ie|42518,30,42518,0.97
hbi|eu|ie|43942,30,43942,0.92
hbi|eu|ie|4485,30,4485,2.43
hbi|eu|ie|44852,30,44852,1.95
hbi|eu|ie|45168,30,45168,0.7
hbi|eu|ie|46035,30,46035,14.73
hbi|eu|ie|46451,30,46451,12.38
hbi|eu|ie|46456,30,46456,14.24
hbi|eu|ie|46865,30,46865,0.9
hbi|eu|ie|46901,30,46901,1.66
hbi|eu|ie|46942,30,46942,3.65
hbi|eu|ie|47012,30,47012,7.04
hbi|eu|ie|47120,30,47120,3.54
hbi|eu|ie|47244,30,47244,0.97
hbi|eu|ie|47259,30,47259,3.89
hbi|eu|ie|47313,30,47313,8.23
hbi|eu|ie|48735,30,48735,5.75
hbi|eu|ie|48781,30,48781,16.85
hbi|eu|ie|48836,30,48836,16.9
hbi|eu|ie|49234,30,49234,3.49
hbi|eu|ie|49577,30,49577,2.22
hbi|eu|ie|60297,30,60297,2.7
hbi|eu|ie|60641,30,60641,1.02
hbi|eu|ie|61363,30,61363,2.57
hbi|eu|ie|62464,30,62464,2.35
hbi|eu|ie|62716,30,62716,0.81
hbi|eu|ie|63560,30,63560,1.89
hbi|eu|ie|63562,30,63562,4.19
hbi|eu|ie|63637,30,63637,0.76
hbi|eu|ie|63793,30,63793,3.49
hbi|eu|ie|6649,30,6649,4.92
hbi|eu|ie|6838,30,6838,3.35
hbi|eu|ie|7263,30,7263,12.27
hbi|eu|ie|76074,30,76074,5.13
hbi|eu|ie|79301,30,79301,3.8
hbi|eu|ie|83261,30,83261,3.17
hbi|eu|ie|83845,30,83845,3.26
hbi|eu|ie|85344,30,85344,5.23
hbi|eu|ie|8559,30,8559,3.48
hbi|eu|ie|86909,30,86909,3.94
hbi|eu|ie|91034,30,91034,0.5
hbi|eu|ie|9305,30,9305,1.31
hbi|eu|ie|94008,30,94008,1.39
hbi|eu|ie|94513,30,94513,4.12
hbi|eu|ie|13080,30,13080,1.46
hbi|eu|ie|47218,30,47218,0.84
hbi|eu|ie|47219,30,47219,0.84
hbi|eu|ie|51554,30,51554,2.23
hbi|eu|ie|5631,30,5631,0.47
hbi|eu|ie|80930,30,80930,2.46
hbi|eu|ie|90993,30,90993,0.76
hbi|eu|nl|11102,40,11102,5.38
hbi|eu|nl|11173,40,11173,7.64
hbi|eu|nl|11202,40,11202,5.68
hbi|eu|nl|11207,40,11207,3.96
hbi|eu|nl|13385,40,13385,3.84
hbi|eu|nl|13580,40,13580,2.27
hbi|eu|nl|14168,40,14168,2.16
hbi|eu|nl|14175,40,14175,2.56
hbi|eu|nl|14711,40,14711,4.4
hbi|eu|nl|15239,40,15239,9.75
hbi|eu|nl|15529,40,15529,0.91
hbi|eu|nl|15837,40,15837,0.78
hbi|eu|nl|16268,40,16268,4.56
hbi|eu|nl|16345,40,16345,5.38
hbi|eu|nl|16436,40,16436,4.15
hbi|eu|nl|18338,40,18338,6.78
hbi|eu|nl|18958,40,18958,2.27
hbi|eu|nl|19730,40,19730,3.29
hbi|eu|nl|21286,40,21286,2.08
hbi|eu|nl|22772,40,22772,23.1
hbi|eu|nl|2320,40,2320,1.14
hbi|eu|nl|24766,40,24766,13.04
hbi|eu|nl|25435,40,25435,9.98
hbi|eu|nl|25672,40,25672,4.77
hbi|eu|nl|2732,40,2732,5.47
hbi|eu|nl|3060,40,3060,1.01
hbi|eu|nl|31510,40,31510,4.79
hbi|eu|nl|32952,40,32952,5.58
hbi|eu|nl|33677,40,33677,5.7
hbi|eu|nl|33678,40,33678,5.79
hbi|eu|nl|33752,40,33752,5
hbi|eu|nl|34209,40,34209,1.25
hbi|eu|nl|35456,40,35456,7.58
hbi|eu|nl|35464,40,35464,5.59
hbi|eu|nl|36187,40,36187,1.13
hbi|eu|nl|36927,40,36927,3.72
hbi|eu|nl|37289,40,37289,1.37
hbi|eu|nl|37726,40,37726,3.39
hbi|eu|nl|38166,40,38166,9.23
hbi|eu|nl|38935,40,38935,1.55
hbi|eu|nl|38936,40,38936,1.69
hbi|eu|nl|38945,40,38945,1.56
hbi|eu|nl|39359,40,39359,5.76
hbi|eu|nl|3969,40,3969,2.69
hbi|eu|nl|41529,40,41529,3.8
hbi|eu|nl|4352,40,4352,6.65
hbi|eu|nl|44109,40,44109,2.01
hbi|eu|nl|4476,40,4476,2.71
hbi|eu|nl|45443,40,45443,3.52
hbi|eu|nl|45866,40,45866,0.76
hbi|eu|nl|47018,40,47018,2.22
hbi|eu|nl|47248,40,47248,4.48
hbi|eu|nl|47521,40,47521,0.91
hbi|eu|nl|47754,40,47754,1.94
hbi|eu|nl|47822,40,47822,1.8
hbi|eu|nl|47839,40,47839,1.43
hbi|eu|nl|47899,40,47899,1.13
hbi|eu|nl|47917,40,47917,1.19
hbi|eu|nl|49447,40,49447,2.42
hbi|eu|nl|49595,40,49595,1.26
hbi|eu|nl|49795,40,49795,1.63
hbi|eu|nl|50,40,50,1.68
hbi|eu|nl|50110,40,50110,0.68
hbi|eu|nl|50174,40,50174,1.11
hbi|eu|nl|50276,40,50276,3.96
hbi|eu|nl|50404,40,50404,1.11
hbi|eu|nl|50850,40,50850,3.93
hbi|eu|nl|50969,40,50969,4.24
hbi|eu|nl|50981,40,50981,4.43
hbi|eu|nl|51799,40,51799,2.86
hbi|eu|nl|52259,40,52259,7.59
hbi|eu|nl|53944,40,53944,7.12
hbi|eu|nl|56550,40,56550,1.57
hbi|eu|nl|56602,40,56602,0.79
hbi|eu|nl|57158,40,57158,1.71
hbi|eu|nl|59404,40,59404,5.55
hbi|eu|nl|59554,40,59554,0.94
hbi|eu|nl|59633,40,59633,3.74
hbi|eu|nl|60280,40,60280,1.91
hbi|eu|nl|60297,40,60297,3.12
hbi|eu|nl|60461,40,60461,4.88
hbi|eu|nl|60953,40,60953,1.01
hbi|eu|nl|61103,40,61103,1.53
hbi|eu|nl|61412,40,61412,18.15
hbi|eu|nl|61426,40,61426,6.06
hbi|eu|nl|61593,40,61593,7.52
hbi|eu|nl|61739,40,61739,3.37
hbi|eu|nl|62595,40,62595,3.77
hbi|eu|nl|62636,40,62636,4.57
hbi|eu|nl|62637,40,62637,5
hbi|eu|nl|63079,40,63079,1.48
hbi|eu|nl|65263,40,65263,2.48
hbi|eu|nl|6973,40,6973,3.09
hbi|eu|nl|74114,40,74114,3.11
hbi|eu|nl|77199,40,77199,0.99
hbi|eu|nl|7753,40,7753,1.34
hbi|eu|nl|7765,40,7765,1.51
hbi|eu|nl|7767,40,7767,1.91
hbi|eu|nl|7851,40,7851,1.93
hbi|eu|nl|7905,40,7905,2.27
hbi|eu|nl|81131,40,81131,3.74
hbi|eu|nl|85532,40,85532,1.14
hbi|eu|nl|86412,40,86412,2.36
hbi|eu|nl|89817,40,89817,4.79
hbi|eu|nl|9032,40,9032,4.07
hbi|eu|nl|92297,40,92297,2.16
hbi|eu|nl|9336,40,9336,9.34
hbi|eu|nl|94666,40,94666,5.65
hbi|eu|nl|98252,40,98252,5.61
hbi|eu|nl|14724,40,14724,2.53
hbi|eu|nl|32889,40,32889,0.44
hbi|eu|nl|44732,40,44732,2.78
hbi|eu|nl|47258,40,47258,1.79
hbi|eu|uk|12001,10,12001,2.33
hbi|eu|uk|12188,10,12188,2.99
hbi|eu|uk|13183,10,13183,11.12
hbi|eu|uk|13811,10,13811,0.64
hbi|eu|uk|1396,10,1396,11.43
hbi|eu|uk|14646,10,14646,1.22
hbi|eu|uk|15700,10,15700,2.21
hbi|eu|uk|16854,10,16854,3.12
hbi|eu|uk|18276,10,18276,18.22
hbi|eu|uk|18864,10,18864,2.07
hbi|eu|uk|19228,10,19228,0.36
hbi|eu|uk|20541,10,20541,5.97
hbi|eu|uk|2110,10,2110,2.96
hbi|eu|uk|21236,10,21236,1.09
hbi|eu|uk|21266,10,21266,0.88
hbi|eu|uk|21348,10,21348,1.55
hbi|eu|uk|2216,10,2216,0.57
hbi|eu|uk|27129,10,27129,4.84
hbi|eu|uk|29720,10,29720,0.68
hbi|eu|uk|32995,10,32995,7.16
hbi|eu|uk|33510,10,33510,1.97
hbi|eu|uk|34013,10,34013,2.2
hbi|eu|uk|34537,10,34537,1.93
hbi|eu|uk|3556,10,3556,1.14
hbi|eu|uk|36115,10,36115,0.77
hbi|eu|uk|36526,10,36526,4.34
hbi|eu|uk|36663,10,36663,0.74
hbi|eu|uk|37321,10,37321,0.78
hbi|eu|uk|3818,10,3818,2.92
hbi|eu|uk|3835,10,3835,4.57
hbi|eu|uk|38742,10,38742,2.1
hbi|eu|uk|38779,10,38779,5.6
hbi|eu|uk|39661,10,39661,8.99
hbi|eu|uk|39681,10,39681,2.71
hbi|eu|uk|40086,10,40086,3.33
hbi|eu|uk|40216,10,40216,1.71
hbi|eu|uk|40326,10,40326,7.25
hbi|eu|uk|4039,10,4039,1.87
hbi|eu|uk|41266,10,41266,1.17
hbi|eu|uk|41267,10,41267,2.26
hbi|eu|uk|41531,10,41531,1.79
hbi|eu|uk|42631,10,42631,1.13
hbi|eu|uk|42718,10,42718,2.27
hbi|eu|uk|43021,10,43021,6.13
hbi|eu|uk|43477,10,43477,2.77
hbi|eu|uk|43933,10,43933,1.76
hbi|eu|uk|43935,10,43935,1.27
hbi|eu|uk|44110,10,44110,1.63
hbi|eu|uk|44111,10,44111,1.62
hbi|eu|uk|44298,10,44298,6.41
hbi|eu|uk|44848,10,44848,1.94
hbi|eu|uk|46038,10,46038,11.66
hbi|eu|uk|46454,10,46454,10.35
hbi|eu|uk|46658,10,46658,10.15
hbi|eu|uk|46883,10,46883,3.54
hbi|eu|uk|47016,10,47016,0.83
hbi|eu|uk|47109,10,47109,3.66
hbi|eu|uk|47227,10,47227,3.95
hbi|eu|uk|47257,10,47257,3.15
hbi|eu|uk|47258,10,47258,1.44
hbi|eu|uk|47310,10,47310,2.97
hbi|eu|uk|47319,10,47319,1.75
hbi|eu|uk|48136,10,48136,0.8
hbi|eu|uk|48216,10,48216,2.09
hbi|eu|uk|48367,10,48367,1.73
hbi|eu|uk|48675,10,48675,2.32
hbi|eu|uk|48679,10,48679,2.39
hbi|eu|uk|48754,10,48754,2.25
hbi|eu|uk|48780,10,48780,11.96
hbi|eu|uk|49599,10,49599,1.37
hbi|eu|uk|49864,10,49864,3.05
hbi|eu|uk|50142,10,50142,1.52
hbi|eu|uk|50503,10,50503,21.46
hbi|eu|uk|51009,10,51009,2.33
hbi|eu|uk|55429,10,55429,6.86
hbi|eu|uk|60062,10,60062,18.65
hbi|eu|uk|60298,10,60298,1.98
hbi|eu|uk|60368,10,60368,1.24
hbi|eu|uk|60415,10,60415,1.44
hbi|eu|uk|60775,10,60775,5.05
hbi|eu|uk|60776,10,60776,0.57
hbi|eu|uk|61043,10,61043,9.74
hbi|eu|uk|61522,10,61522,2.45
hbi|eu|uk|61949,10,61949,9.76
hbi|eu|uk|62575,10,62575,0.64
hbi|eu|uk|63501,10,63501,1.51
hbi|eu|uk|63564,10,63564,5.32
hbi|eu|uk|64216,10,64216,6.74
hbi|eu|uk|6838,10,6838,3.36
hbi|eu|uk|73372,10,73372,3.29
hbi|eu|uk|7413,10,7413,2.34
hbi|eu|uk|7416,10,7416,3.66
hbi|eu|uk|7422,10,7422,1.83
hbi|eu|uk|76237,10,76237,5.11
hbi|eu|uk|76466,10,76466,3.19
hbi|eu|uk|7661,10,7661,1.63
hbi|eu|uk|80929,10,80929,1.49
hbi|eu|uk|81082,10,81082,5.34
hbi|eu|uk|82205,10,82205,1.38
hbi|eu|uk|83100,10,83100,7.07
hbi|eu|uk|83589,10,83589,1.99
hbi|eu|uk|83845,10,83845,3.4
hbi|eu|uk|83955,10,83955,15
hbi|eu|uk|85173,10,85173,2.38
hbi|eu|uk|86226,10,86226,0.24
hbi|eu|uk|89767,10,89767,0.79
hbi|eu|uk|89835,10,89835,2.95
hbi|eu|uk|89843,10,89843,3.22
hbi|eu|uk|89846,10,89846,2.95
hbi|eu|uk|93455,10,93455,4.44
hbi|eu|uk|94008,10,94008,1.37
hbi|eu|uk|94531,10,94531,1.39
hbi|eu|uk|98059,10,98059,0.61
hbi|eu|uk|98920,10,98920,6.12
hbi|eu|uk|12072,10,12072,4.38
hbi|eu|uk|4477,10,4477,2.37
hbi|eu|uk|47347,10,47347,1
hbi|eu|uk|80490,10,80490,1.39
hbi|eu|uk|81197,10,81197,1.55
hbi|eu|uk|81354,10,81354,0.74
hbi|eu|uk|86891,10,86891,1.33
hbi|eu|be|1106,60,1106,6.06
hbi|eu|be|1091,60,1091,10.84
hbi|eu|be|11175,60,11175,4.88
hbi|eu|be|1101,60,1101,5.59
hbi|eu|be|11217,60,11217,5.63
hbi|eu|be|15872,60,15872,0.66
hbi|eu|be|16059,60,16059,2.26
hbi|eu|be|19864,60,19864,2.08
hbi|eu|be|16376,60,16376,4.53
hbi|eu|be|3976,60,3976,3.15
hbi|eu|be|18958,60,18958,2.22
hbi|eu|be|45079,60,45079,7.67
hbi|eu|be|20605,60,20605,0.72
hbi|eu|be|46050,60,46050,5.88
hbi|eu|be|2735,60,2735,5.9
hbi|eu|be|47872,60,47872,1.41
hbi|eu|be|27523,60,27523,2.44
hbi|eu|be|47929,60,47929,1.51
hbi|eu|be|40663,60,40663,3.27
hbi|eu|be|47936,60,47936,1.85
hbi|eu|be|44110,60,44110,2.12
hbi|eu|be|83570,60,83570,1.58
hbi|eu|be|44894,60,44894,3.44
hbi|eu|be|86381,60,86381,3.08
hbi|eu|be|47769,60,47769,1.31
hbi|eu|be|9328,60,9328,8.28
hbi|eu|be|61105,60,61105,3.96
hbi|eu|be|16693,60,16693,2.72
hbi|eu|be|77064,60,77064,3.07
hbi|eu|ie|15027,30,15027,14.22
hbi|eu|be|86410,60,86410,3.26
hbi|eu|ie|18189,30,18189,21.68
hbi|eu|be|46961,60,46961,3.74
hbi|eu|ie|3586,30,3586,0.92
hbi|eu|be|50843,60,50843,1.59
hbi|eu|ie|38307,30,38307,7.3
hbi|eu|be|95800,60,95800,2.3
hbi|eu|ie|39859,30,39859,1.68
hbi|eu|ie|12030,30,12030,4.1
hbi|eu|ie|42639,30,42639,1.22
hbi|eu|ie|13693,30,13693,1.41
hbi|eu|ie|44726,30,44726,9.74
hbi|eu|ie|1397,30,1397,4.79
hbi|eu|ie|46902,30,46902,3.08
hbi|eu|ie|19461,30,19461,2.07
hbi|eu|ie|46935,30,46935,1.88
hbi|eu|ie|27242,30,27242,4.1
hbi|eu|ie|46970,30,46970,0.53
hbi|eu|ie|31421,30,31421,2.9
hbi|eu|ie|47267,30,47267,1.21
hbi|eu|ie|34053,30,34053,2.93
hbi|eu|ie|48971,30,48971,3.62
hbi|eu|ie|35281,30,35281,0.78
hbi|eu|ie|50667,30,50667,31.56
hbi|eu|ie|43734,30,43734,3.21
hbi|eu|ie|51609,30,51609,2.42
hbi|eu|ie|46860,30,46860,2.32
hbi|eu|ie|76711,30,76711,2.32
hbi|eu|ie|47236,30,47236,1.97
hbi|eu|ie|83161,30,83161,1.64
hbi|eu|ie|47258,30,47258,1.46
hbi|eu|ie|83839,30,83839,0.4
hbi|eu|ie|5662,30,5662,9.4
hbi|eu|ie|89827,30,89827,3.2
hbi|eu|ie|60224,30,60224,9.8
hbi|eu|ie|90,30,90,1.24
hbi|eu|ie|60281,30,60281,1.64
hbi|eu|ie|98920,30,98920,6.12
hbi|eu|ie|61495,30,61495,1.53
hbi|eu|ie|14648,30,14648,1.2
hbi|eu|ie|61508,30,61508,1.57
hbi|eu|ie|51550,30,51550,5.66
hbi|eu|ie|61832,30,61832,7.74
hbi|eu|ie|60228,30,60228,11.8
hbi|eu|ie|61915,30,61915,1.56
hbi|eu|ie|63570,30,63570,1.28
hbi|eu|ie|64508,30,64508,0.83
hbi|eu|nl|1096,40,1096,8.13
hbi|eu|ie|81197,30,81197,1.55
hbi|eu|nl|16821,40,16821,5.39
hbi|eu|ie|81572,30,81572,3.23
hbi|eu|nl|18925,40,18925,1.6
hbi|eu|ie|86400,30,86400,2.84
hbi|eu|nl|18926,40,18926,2.17
hbi|eu|ie|89826,30,89826,3.11
hbi|eu|nl|24692,40,24692,6.14
hbi|eu|ie|3220,30,3220,0.47
hbi|eu|nl|27529,40,27529,1.24
hbi|eu|ie|45963,30,45963,0.85
hbi|eu|nl|37158,40,37158,4.59
hbi|eu|ie|62097,30,62097,1.83
hbi|eu|nl|38185,40,38185,5.26
hbi|eu|ie|7850,30,7850,2.03
hbi|eu|nl|4057,40,4057,5.65
hbi|eu|nl|24296,40,24296,1.53
hbi|eu|nl|45832,40,45832,2.79
hbi|eu|nl|2627,40,2627,0.68
hbi|eu|nl|46059,40,46059,8.75
hbi|eu|nl|27228,40,27228,4.5
hbi|eu|nl|49696,40,49696,3.55
hbi|eu|nl|30323,40,30323,2.31
hbi|eu|nl|50963,40,50963,7.49
hbi|eu|nl|33983,40,33983,1.14
hbi|eu|nl|50990,40,50990,7.71
hbi|eu|nl|36008,40,36008,4
hbi|eu|nl|51492,40,51492,3.79
hbi|eu|nl|38176,40,38176,13.19
hbi|eu|nl|51664,40,51664,2.2
hbi|eu|nl|38646,40,38646,2.67
hbi|eu|nl|5317,40,5317,3.12
hbi|eu|nl|40668,40,40668,3.95
hbi|eu|nl|56577,40,56577,1.67
hbi|eu|nl|45442,40,45442,4.59
hbi|eu|nl|59403,40,59403,5.38
hbi|eu|nl|46927,40,46927,2.66
hbi|eu|nl|59885,40,59885,5.55
hbi|eu|nl|46964,40,46964,1.8
hbi|eu|nl|61588,40,61588,3.65
hbi|eu|nl|47763,40,47763,1.51
hbi|eu|nl|6584,40,6584,0.7
hbi|eu|nl|47845,40,47845,1.46
hbi|eu|nl|71531,40,71531,4.59
hbi|eu|nl|49191,40,49191,0.89
hbi|eu|nl|73888,40,73888,2.73
hbi|eu|nl|50240,40,50240,1.5
hbi|eu|nl|76779,40,76779,12.5
hbi|eu|nl|53758,40,53758,6.08
hbi|eu|nl|8479,40,8479,3.44
hbi|eu|nl|56575,40,56575,1.4
hbi|eu|nl|89827,40,89827,4.77
hbi|eu|nl|59367,40,59367,5.37
hbi|eu|nl|8987,40,8987,4.81
hbi|eu|nl|60853,40,60853,3.96
hbi|eu|uk|13327,10,13327,1.4
hbi|eu|nl|61424,40,61424,9.61
hbi|eu|uk|15234,10,15234,0.51
hbi|eu|nl|8026,40,8026,7.57
hbi|eu|uk|15602,10,15602,3.2
hbi|eu|nl|92549,40,92549,8.66
hbi|eu|uk|16895,10,16895,3.33
hbi|eu|nl|39358,40,39358,4.58
hbi|eu|uk|20547,10,20547,2.59
hbi|eu|uk|1460,10,1460,2.09
hbi|eu|uk|33089,10,33089,1.77
hbi|eu|uk|1561,10,1561,3.38
hbi|eu|uk|37064,10,37064,2.29
hbi|eu|uk|17341,10,17341,5.33
hbi|eu|uk|38867,10,38867,7.92
hbi|eu|uk|20499,10,20499,2.03
hbi|eu|uk|39686,10,39686,3.07
hbi|eu|uk|22623,10,22623,1
hbi|eu|uk|40166,10,40166,1.71
hbi|eu|uk|301,10,301,2.19
hbi|eu|uk|409,10,409,2.41
hbi|eu|uk|36858,10,36858,2.25
hbi|eu|uk|41525,10,41525,2.66
hbi|eu|uk|37319,10,37319,14.95
hbi|eu|uk|43278,10,43278,0.69
hbi|eu|uk|40113,10,40113,2.8
hbi|eu|uk|49881,10,49881,3.47
hbi|eu|uk|41208,10,41208,2.33
hbi|eu|uk|50466,10,50466,1.93
hbi|eu|uk|41520,10,41520,0.93
hbi|eu|uk|60409,10,60409,1.54
hbi|eu|uk|41911,10,41911,10.5
hbi|eu|uk|61443,10,61443,1.5
hbi|eu|uk|41969,10,41969,0.73
hbi|eu|uk|625,10,625,0.87
hbi|eu|uk|42632,10,42632,1.16
hbi|eu|uk|7473,10,7473,3.87
hbi|eu|uk|46029,10,46029,8.33
hbi|eu|uk|81117,10,81117,1.04
hbi|eu|uk|47295,10,47295,0.67
hbi|eu|uk|83599,10,83599,1.6
hbi|eu|uk|47320,10,47320,6.74
hbi|eu|uk|98627,10,98627,3.24
hbi|eu|uk|47601,10,47601,0.47
hbi|eu|uk|51552,10,51552,8.83
hbi|eu|uk|49334,10,49334,3.27
hbi|eu|uk|61526,10,61526,1.77
hbi|eu|uk|60769,10,60769,6.02
hbi|eu|uk|62099,10,62099,1.83
hbi|eu|uk|64388,10,64388,5.72
hbi|eu|uk|91034,10,91034,0.7
hbi|eu|uk|67245,10,67245,1.46
hbi|eu|be|15249,60,15249,9.67
hbi|eu|be|11202,60,11202,5.82
hbi|eu|be|18932,60,18932,2.84
hbi|eu|uk|72889,10,72889,3.28
hbi|eu|be|16380,60,16380,3.21
hbi|eu|be|16252,60,16252,4.53
hbi|eu|be|2632,60,2632,1.91
hbi|eu|uk|7535,10,7535,0.82
hbi|eu|be|16873,60,16873,1.67
hbi|eu|be|19055,60,19055,1.19
hbi|eu|be|33654,60,33654,5.7
hbi|eu|uk|83593,10,83593,1.95
